MonsterSynthesisId,MonsterResultId,MonsterParent1Id,MonsterGrandParent1AId,MonsterGrandParent1BId,MonsterParent2Id,MonsterGrandParent2AId,MonsterGrandParent2BId,AreBothRankSpecific
1,102,11,,,21,,,False
2,104,102,,,194,,,False
3,105,101,,,160,,,False
4,150,21,,,31,,,False
5,187,21,,,41,,,False
6,107,260,,,184,,,False
7,263,106,,,142,,,False
8,192,150,,,151,,,False
9,252,31,,,71,,,False
10,185,21,,,31,,,False
11,133,31,,,51,,,False
12,195,185,,,191,,,False
13,183,11,,,31,,,False
14,260,128,,,183,,,False
15,141,32,,,62,,,False
16,199,41,,,51,,,False
17,162,42,,,52,,,False
18,121,22,,,52,,,False
19,190,61,,,51,,,False
20,194,31,,,61,,,False
21,259,61,,,41,,,False
22,191,153,,,260,,,False
23,223,41,,,71,,,False
24,165,254,,,242,,,False
25,238,190,,,160,,,False
26,254,31,,,71,,,False
27,166,247,,,235,,,False
28,160,21,,,71,,,False
29,106,11,,,61,,,False
30,205,229,,,270,,,False
31,139,115,,,133,,,False
32,218,119,,,259,,,False
33,244,11,,,21,,,False
34,179,62,,,12,,,False
35,169,21,,,61,,,False
36,222,21,,,61,,,False
37,247,11,,,71,,,False
38,217,11,,,61,,,False
39,242,11,,,71,,,False
40,246,12,,,72,,,False
41,231,12,,,72,,,False
42,159,12,,,42,,,False
43,122,42,,,12,,,False
44,122,199,,,263,,,False
45,236,11,,,41,,,False
46,168,11,,,41,,,False
47,224,22,,,12,,,False
48,179,118,,,149,,,False
49,159,10,,,108,,,False
50,231,165,,,183,,,False
51,212,12,,,32,,,False
52,212,126,,,214,,,False
53,212,106,,,30,,,False
54,200,12,,,32,,,False
55,126,11,,,31,,,False
56,123,105,,,50,,,False
57,123,105,,,103,,,False
58,243,12,,,52,,,False
59,206,12,,,52,,,False
60,206,205,,,70,,,False
61,204,229,,,70,,,False
62,204,72,,,52,,,False
63,177,72,,,52,,,False
64,177,265,,,149,,,False
65,265,71,,,51,,,False
66,229,71,,,51,,,False
67,132,62,,,52,,,False
68,219,62,,,52,,,False
69,249,61,,,51,,,False
70,109,22,,,52,,,False
71,209,21,,,51,,,False
72,196,21,,,51,,,False
73,230,11,,,51,,,False
74,113,11,,,51,,,False
75,110,32,,,52,,,False
76,140,31,,,51,,,False
77,208,42,,,52,,,False
78,250,222,,,162,,,False
79,221,218,,,60,,,False
80,215,61,,,41,,,False
81,157,41,,,71,,,False
82,235,41,,,21,,,False
83,172,42,,,62,,,False
85,256,62,,,42,,,False
86,202,101,,,40,,,False
87,184,21,,,71,,,False
88,181,42,,,22,,,False
89,181,107,,,40,,,False
90,262,42,,,22,,,False
91,151,62,,,22,,,False
92,216,62,,,22,,,False
93,216,217,,,188,,,False
94,143,62,,,72,,,False
95,143,169,,,70,,,False
96,193,61,,,71,,,False
97,153,61,,,71,,,False
98,173,62,,,72,,,False
99,264,42,,,72,,,False
100,264,223,,,238,,,False
101,170,42,,,72,,,False
102,170,128,,,252,,,False
103,213,42,,,32,,,False
104,213,235,,,30,,,False
105,114,42,,,32,,,False
106,154,41,,,51,,,False
107,171,254,,,199,,,False
108,198,62,,,32,,,False
109,214,31,,,61,,,False
110,124,22,,,32,,,False
111,124,260,,,244,,,False
112,220,22,,,32,,,False
113,201,32,,,72,,,False
114,201,254,,,194,,,False
115,211,32,,,72,,,False
116,211,194,,,133,,,False
117,127,116,,,40,,,False
118,239,22,,,72,,,False
119,239,238,,,184,,,False
120,161,22,,,72,,,False
121,161,169,,,184,,,False
122,119,41,,,31,,,False
123,152,12,,,22,,,False
124,152,101,,,20,,,False
125,232,32,,,52,,,False
126,227,128,,,60,,,False
127,271,194,,,183,,,False
128,186,231,,,270,,,False
129,203,157,,,102,,,False
130,164,229,,,166,,,False
131,257,183,,,183,,,False
132,253,113,,,190,,,False
133,131,113,,,154,,,False
134,269,253,,,194,,,False
135,272,222,,,127,,,False
136,115,253,,,154,,,False
137,118,269,,,166,,,False
138,175,171,,,199,,,False
139,155,115,,,265,,,False
140,245,236,,,195,,,False
141,137,143,,,140,,,False
142,268,118,,,193,,,False
143,138,124,,,121,,,False
144,241,243,,,190,,,False
145,226,241,,,115,,,False
146,178,226,,,50,,,False
147,258,262,,,249,,,False
148,148,253,,,150,,,False
149,129,148,,,30,,,False
150,167,164,,,236,,,False
151,130,164,,,168,,,False
152,135,167,,,205,,,False
153,207,264,,,253,,,False
154,189,201,,,133,,,False
155,147,135,,,179,,,False
156,267,207,,,40,,,False
157,274,101,,,181,,,False
158,145,179,,,10,,,False
159,145,256,,,10,,,False
160,240,103,,,123,,,False
161,275,242,,,204,,,False
163,276,181,,,184,,,False
164,111,220,,,270,,,False
165,277,109,,,40,,,False
167,277,109,,,161,,,False
168,278,271,,,40,,,False
169,279,128,,,208,,,False
170,280,235,,,152,,,False
171,182,213,,,168,,,False
172,144,234,,,168,,,False
173,225,203,,,170,,,False
174,281,140,,,246,,,False
175,174,140,,,152,,,False
176,136,196,,,141,,,False
177,298,188,,,219,,,False
178,282,220,,,113,,,False
179,197,262,,,60,,,False
180,283,193,,,219,,,False
182,266,127,,,223,,,False
183,284,208,,,165,,,False
184,228,202,,,206,,,False
185,176,141,,,143,,,False
186,233,211,,,232,,,False
187,134,220,,,179,,,False
188,286,256,,,219,,,False
189,248,246,,,148,,,False
190,287,269,,,219,,,False
191,180,132,,,130,,,False
192,288,216,,,118,,,False
193,251,155,,,209,,,False
194,117,155,,,143,,,False
195,289,200,,,104,,,False
196,290,139,,,211,,,False
197,291,158,,,221,,,False
198,292,218,,,170,,,False
199,156,190,,,178,,,False
200,293,247,,,135,,,False
201,294,132,,,175,,,False
202,146,207,,,239,,,False
203,295,120,,,264,,,False
204,296,238,,,226,,,False
205,210,213,,,257,,,False
206,297,268,,,149,,,False
208,273,269,,,215,,,False
209,120,139,,,217,,,False
210,110,196,,,142,,,False
211,103,242,,,184,,,False
212,152,102,,,244,,,False
213,151,209,,,187,,,False
214,181,107,,,187,,,False
215,172,252,,,40,,,False
216,221,246,,,218,,,False
217,262,130,,,203,,,False
218,114,254,,,154,,,False
219,127,116,,,162,,,False
220,200,254,,,118,,,False
221,211,139,,,70,,,False
222,220,252,,,273,,,False
223,173,166,,,120,,,False
224,299,224,,,226,,,False
225,109,121,,,150,,,False
277,110,30,,,196,,,False
278,188,265,,,249,,,False
279,234,173,,,249,,,False
280,227,199,,,128,,,False
281,261,109,,,151,,,False
282,158,31,,,41,,,True
283,128,157,,,209,,,False
284,270,106,,,214,,,False
287,302,,131,300,,131,301,False
288,304,248,,,164,,,False
289,228,13,,,53,,,False
290,289,13,,,33,,,False
291,248,13,,,43,,,False
292,145,13,,,63,,,False
293,275,13,,,73,,,False
294,274,13,,,23,,,False
295,277,23,,,13,,,False
296,251,23,,,53,,,False
297,276,23,,,73,,,False
298,192,33,,,23,,,False
299,299,23,,,63,,,False
300,305,33,,,13,,,False
301,134,33,,,23,,,False
302,233,33,,,73,,,False
303,306,33,,,53,,,False
304,210,33,,,63,,,False
305,182,43,,,23,,,False
306,144,43,,,13,,,False
307,292,43,,,33,,,False
308,197,43,,,63,,,False
309,307,43,,,53,,,False
310,307,171,,,292,,,False
311,180,43,,,73,,,False
312,300,53,,,23,,,False
313,282,53,,,13,,,False
314,136,53,,,33,,,False
315,308,53,,,73,,,False
316,156,53,,,43,,,False
317,309,53,,,63,,,False
318,283,63,,,73,,,False
319,176,63,,,53,,,False
320,295,63,,,43,,,False
321,288,63,,,33,,,False
322,117,63,,,23,,,False
323,297,63,,,13,,,False
324,310,73,,,23,,,False
325,296,73,,,63,,,False
326,293,73,,,13,,,False
327,311,73,,,43,,,False
328,284,73,,,33,,,False
329,286,73,,,53,,,False
330,313,181,,,303,,,False
331,313,181,,,282,,,False
332,314,278,,,171,,,False
333,315,234,,,251,,,False
334,316,315,,,50,,,False
335,294,307,,,60,,,False
336,318,129,,,266,,,False
338,320,108,,,294,,,False
339,321,244,,,320,,,False
1087,105,12,,,62,,,False
1088,202,105,,,168,,,False
1089,322,106,,,440,,,False
1090,324,274,,,274,,,False
1091,325,159,,,279,,,False
1092,325,14,,,44,,,False
1093,326,152,,,321,,,False
1094,326,14,,,24,,,False
1095,327,245,,,240,,,False
1096,327,14,,,34,,,False
1097,328,145,,,145,,,False
1098,328,14,,,64,,,False
1099,329,243,,,293,,,False
1100,329,14,,,54,,,False
1101,330,274,,,103,,,False
1102,330,14,,,74,,,False
1103,331,104,,,289,,,False
1104,332,274,,,105,,,False
1105,333,167,,,625,,,False
1106,334,15,,,75,,,False
1107,334,,145,288,,289,283,False
1108,335,101,,,471,,,False
1109,335,15,,,25,,,False
1110,336,324,,,333,,,False
1111,337,442,,,228,,,False
1112,337,15,,,55,,,False
1113,338,323,,,323,,,False
1114,339,241,,,323,,,False
1115,339,15,,,65,,,False
1116,340,328,,,334,,,False
1117,340,16,,,76,,,False
1118,341,344,,,289,,,False
1119,342,348,,,282,,,False
1120,343,332,,,339,,,False
1121,343,16,,,46,,,False
1122,344,336,,,331,,,False
1123,344,16,,,36,,,False
1124,345,16,,,66,,,False
1125,345,,330,240,,327,452,False
1126,346,329,,,454,,,False
1127,346,16,,,56,,,False
1128,347,16,,,26,,,False
1129,348,338,,,338,,,False
1130,349,348,,,463,,,False
1131,350,343,,,352,,,False
1132,351,342,,,350,,,False
1133,352,325,,,434,,,False
1134,353,351,,,349,,,False
1135,142,150,,,217,,,False
1136,224,263,,,113,,,False
1137,355,107,,,174,,,False
1138,356,299,,,50,,,False
1139,356,355,,,175,,,False
1140,356,24,,,64,,,False
1141,357,313,,,356,,,False
1142,358,361,,,241,,,False
1143,359,277,,,296,,,False
1144,359,24,,,74,,,False
1145,360,192,,,323,,,False
1146,360,24,,,54,,,False
1147,361,222,,,313,,,False
1148,361,24,,,44,,,False
1149,362,277,,,604,,,False
1150,363,25,,,65,,,False
1151,364,161,,,470,,,False
1152,364,25,,,75,,,False
1153,365,363,,,395,,,False
1154,366,575,,,355,,,False
1155,366,25,,,15,,,False
1156,367,138,,,393,,,False
1157,367,25,,,35,,,False
1158,369,357,,,481,,,False
1159,370,299,,,519,,,False
1160,370,26,,,36,,,False
1161,371,358,,,522,,,False
1162,371,26,,,76,,,False
1163,372,356,,,429,,,False
1164,372,26,,,46,,,False
1165,373,357,,,480,,,False
1166,373,26,,,66,,,False
1167,374,109,,,398,,,False
1168,374,26,,,56,,,False
1169,375,363,,,369,,,False
1170,376,365,,,409,,,False
1171,377,364,,,411,,,False
1172,378,321,,,464,,,False
1173,379,499,,,404,,,False
1174,380,375,,,350,,,False
1175,381,377,,,376,,,False
1176,382,381,,,383,,,False
1177,383,437,,,380,,,False
1178,384,379,,,378,,,False
1179,116,252,,,119,,,False
1180,385,176,,,220,,,False
1181,385,34,,,64,,,False
1182,386,141,,,277,,,False
1183,387,582,,,225,,,False
1184,389,224,,,233,,,False
1185,389,34,,,24,,,False
1186,390,214,,,284,,,False
1187,390,34,,,14,,,False
1188,391,134,,,449,,,False
1189,392,306,,,50,,,False
1190,392,34,,,54,,,False
1191,393,313,,,198,,,False
1192,393,34,,,44,,,False
1193,394,131,,,505,,,False
1194,394,34,,,74,,,False
1195,395,272,,,359,,,False
1196,396,395,,,470,,,False
1197,397,200,,,421,,,False
1198,397,35,,,15,,,False
1199,398,233,,,442,,,False
1200,398,35,,,55,,,False
1201,399,210,,,363,,,False
1202,400,385,,,129,,,False
1203,400,35,,,65,,,False
1204,402,116,,,575,,,False
1205,402,35,,,45,,,False
1206,403,266,,,570,,,False
1207,403,36,,,76,,,False
1208,404,134,,,484,,,False
1209,404,36,,,66,,,False
1210,405,396,,,457,,,False
1211,405,36,,,26,,,False
1212,406,127,,,549,,,False
1213,406,36,,,46,,,False
1214,407,604,,,551,,,False
1215,408,396,,,456,,,False
1216,409,391,,,458,,,False
1217,409,36,,,56,,,False
1218,410,403,,,396,,,False
1219,411,398,,,348,,,False
1220,412,525,,,150,,,False
1221,413,,405,410,,408,409,False
1222,414,412,,,530,,,False
1223,108,107,,,157,,,False
1224,415,526,,,622,,,False
1225,416,227,,,325,,,False
1226,417,299,,,40,,,False
