TalentTraitId,TalentId,TraitId,Points
1,1,131,30
2,1,132,85
3,2,134,20
4,2,135,110
5,3,131,30
6,3,132,85
7,4,134,20
8,4,135,110
9,5,131,30
10,5,132,85
11,6,134,20
12,6,135,110
13,7,131,30
14,7,132,85
15,8,134,20
16,8,135,110
17,9,131,30
18,9,132,85
19,10,134,20
20,10,135,110
21,11,131,30
22,11,132,85
23,12,132,20
24,12,134,60
25,12,135,110
26,13,131,30
27,13,132,85
28,14,134,20
29,14,135,110
30,15,131,30
31,15,132,85
32,16,134,20
33,16,135,110
34,17,131,30
35,17,132,85
36,18,134,20
37,18,135,110
38,19,150,20
39,19,141,70
40,20,140,20
41,20,141,70
42,22,158,30
43,22,132,85
44,23,49,100
45,24,49,120
46,28,49,100
47,29,50,120
48,31,50,120
49,32,50,120
50,33,140,30
51,33,141,100
52,87,168,30
53,87,170,100
54,34,159,30
55,34,161,100
56,35,150,30
57,35,152,100
58,36,171,100
59,37,171,100
60,95,158,30
61,96,123,85
62,38,140,20
63,38,142,85
64,39,140,30
65,41,140,20
66,45,123,50
67,46,158,85
68,53,135,150
69,56,122,5
71,56,122,10
72,56,122,20
73,56,122,30
74,56,123,50
75,56,123,70
76,56,123,85
77,56,124,100
78,57,122,5
79,57,122,15
80,57,122,30
81,57,123,50
82,57,123,75
83,57,123,100
84,57,124,130
85,57,124,160
86,57,125,200
87,58,131,5
88,58,131,10
89,58,132,20
90,58,132,30
91,58,132,50
92,58,132,70
93,58,134,85
94,58,135,100
95,59,131,5
96,59,131,15
97,59,132,30
98,59,132,50
99,59,134,75
100,59,134,100
101,59,134,130
102,59,135,160
103,59,136,200
104,60,140,5
105,60,122,10
106,60,141,20
107,60,122,30
108,60,141,50
109,60,122,70
110,60,142,85
111,62,149,5
112,62,122,10
113,62,150,20
114,62,122,30
115,62,152,50
116,62,122,70
117,62,153,85
118,64,158,5
119,64,122,10
120,64,159,20
121,64,122,30
122,64,159,50
123,64,122,70
124,64,160,85
125,66,167,5
126,66,131,10
127,66,168,20
128,66,131,30
129,66,170,50
130,66,139,70
131,66,171,85
132,68,170,5
133,68,123,10
134,68,134,40
135,68,176,60
136,68,123,120
137,68,51,150
138,69,170,5
139,69,123,10
140,69,170,20
141,69,134,40
142,69,177,60
143,69,170,90
144,69,51,150
145,70,170,5
146,70,159,10
147,70,170,20
148,70,134,40
149,70,178,60
150,70,170,90
151,70,134,120
152,70,51,150
153,71,123,5
154,71,152,10
155,71,134,20
156,71,141,40
157,71,179,60
158,71,152,90
159,71,134,120
160,71,51,150
161,72,170,5
162,72,141,10
163,72,170,20
164,72,134,40
165,72,180,60
166,72,170,90
167,72,134,120
168,72,51,150
169,73,170,5
170,73,152,10
171,73,170,20
172,73,134,40
173,73,181,60
174,73,170,90
175,73,134,120
176,73,51,150
177,74,170,5
178,74,134,10
179,74,170,20
180,74,182,60
181,74,170,90
182,74,134,120
183,74,51,150
184,75,170,5
185,75,159,10
186,75,123,20
187,75,134,40
188,75,183,60
189,75,161,90
190,75,123,120
191,75,51,150
192,76,170,5
193,76,134,10
194,76,170,20
195,76,134,40
196,76,184,60
197,76,170,90
198,76,134,120
199,76,51,150
200,77,123,5
201,77,141,10
202,77,134,20
203,77,152,40
204,77,198,60
205,77,123,90
206,77,141,120
207,77,50,150
210,78,134,5
211,78,170,10
212,78,152,20
213,78,123,40
214,78,200,60
215,78,134,90
216,78,141,120
217,78,50,150
218,79,134,5
219,79,170,10
220,79,134,20
221,79,170,40
222,79,202,60
223,79,134,90
224,79,170,120
225,79,50,150
226,80,134,5
227,80,159,10
228,80,134,20
229,80,159,40
230,80,204,60
231,80,134,90
232,80,159,120
233,80,50,150
234,81,123,5
235,81,134,10
236,81,123,20
237,81,134,40
238,81,186,60
239,81,123,90
240,81,134,120
241,81,49,150
243,82,123,5
244,82,152,10
245,82,159,20
246,82,123,40
247,82,187,60
248,82,152,90
249,82,159,120
250,82,49,150
251,83,123,5
252,83,159,10
253,83,123,20
254,83,159,40
255,83,192,60
256,83,159,90
257,83,123,120
258,83,49,150
259,84,123,5
260,84,152,10
261,84,123,20
262,84,152,40
263,84,190,60
264,84,123,90
265,84,152,120
266,84,49,150
267,85,123,5
268,85,152,10
269,85,159,20
270,85,123,40
271,85,194,60
272,85,152,90
273,85,123,120
274,85,49,150
275,86,123,5
276,86,134,10
277,86,123,20
278,86,134,40
279,86,196,60
280,86,123,90
281,86,134,120
282,86,49,150
283,98,123,50
284,98,50,100
285,99,132,10
286,99,150,30
287,61,140,5
288,61,122,15
289,61,141,30
290,61,122,50
291,61,141,75
292,61,122,100
293,61,142,130
294,61,122,160
295,61,143,200
296,105,152,40
297,105,143,160
298,63,150,5
299,63,122,15
300,63,152,30
301,63,122,50
302,63,152,75
303,63,122,100
304,63,153,130
305,63,122,160
306,63,154,200
307,65,158,5
308,65,122,15
309,65,159,30
310,65,122,50
311,65,159,75
312,65,122,100
313,65,160,130
314,65,122,160
315,65,161,200
316,67,168,5
317,67,132,15
318,67,170,30
319,67,132,50
320,67,170,75
321,67,132,100
322,67,171,130
323,67,132,160
325,67,172,200
326,107,122,20
327,108,123,20
328,89,149,10
329,110,159,20
330,110,170,70
331,111,122,50
332,74,134,40
333,126,161,40
334,126,172,160
335,116,131,10
336,116,131,20
337,116,132,30
338,116,134,50
339,116,134,70
340,116,135,85
341,116,136,100
342,116,137,120
343,116,138,150
344,116,204,200
345,120,152,10
346,120,123,20
347,120,153,30
348,120,123,50
349,120,154,70
350,120,123,85
351,120,155,100
352,120,132,120
353,120,156,150
354,120,198,200
355,122,159,10
356,122,123,20
357,122,160,30
358,122,123,50
359,122,161,70
360,122,123,85
361,122,206,100
362,122,123,120
363,122,162,150
364,122,198,200
365,131,123,10
366,131,134,20
367,131,209,30
368,131,137,50
369,131,210,70
370,131,208,85
371,131,202,100
372,131,194,120
373,131,182,150
374,131,183,200
375,132,123,10
376,132,134,20
377,132,209,30
378,132,137,50
379,132,210,70
380,132,208,85
381,132,200,100
382,132,186,120
383,132,179,150
384,132,180,200
385,133,123,10
386,133,123,20
387,133,209,30
388,133,137,50
389,133,210,70
390,133,208,85
391,133,204,100
392,133,196,120
393,133,183,150
394,133,184,200
395,134,123,10
396,134,134,20
397,134,209,30
398,134,137,50
399,134,210,70
400,134,208,85
401,134,187,100
402,134,190,120
403,134,180,150
404,134,178,200
405,135,123,10
406,135,134,20
407,135,209,30
408,135,137,50
409,135,210,70
410,135,208,85
411,135,198,100
412,135,200,120
413,135,176,150
414,135,179,200
415,136,123,10
416,136,134,20
417,136,209,30
418,136,137,50
419,136,210,70
420,136,208,85
421,136,198,100
422,136,202,120
423,136,181,150
424,136,177,200
425,123,211,10
426,123,158,20
427,123,159,30
428,123,160,50
429,123,161,70
430,123,206,85
431,123,162,100
432,123,213,120
433,123,214,150
434,123,165,200
435,121,149,10
436,121,150,20
437,121,152,30
438,121,153,50
439,121,154,70
440,121,155,85
441,121,156,100
442,121,215,120
443,121,216,150
444,121,217,200
445,114,122,10
446,114,122,20
447,114,122,30
448,114,123,50
449,114,123,70
450,114,124,85
451,114,125,100
452,114,209,120
453,114,126,150
454,114,49,200
455,117,131,10
456,117,132,20
457,117,134,30
458,117,135,50
459,117,136,70
460,117,137,85
461,117,138,100
462,117,218,120
463,117,208,150
464,117,219,200
465,124,170,10
466,124,134,20
467,124,171,30
468,124,134,50
469,124,172,70
470,124,134,85
471,124,173,100
472,124,134,120
473,124,174,150
474,124,198,200
475,115,220,10
476,115,122,20
477,115,123,30
478,115,124,50
479,115,125,70
480,115,209,85
481,115,126,100
482,115,221,120
483,115,210,150
484,115,129,200
486,118,141,10
487,118,123,20
488,118,142,30
489,118,123,50
490,118,143,70
491,118,123,85
492,118,222,100
493,118,123,120
494,118,144,150
495,118,198,200
496,125,167,10
497,125,168,20
498,125,170,30
499,125,171,50
500,125,172,70
